archivo,contrast_mean_0,contrast_mean_1,contrast_mean_2,contrast_mean_3,contrast_mean_4,contrast_mean_5,contrast_mean_6,contrast_std_0,contrast_std_1,contrast_std_2,contrast_std_3,contrast_std_4,contrast_std_5,contrast_std_6,zcr_mean,zcr_std,cent_mean,cent_std,bw_mean,bw_std,roll_mean,roll_std,rms_mean,rms_std
586_Negative_male_32.wav,20.247605044342592,12.066621126946718,17.00224804605419,18.280924837879034,19.170272653545517,19.353622374710685,44.82360081373957,10.434715641891056,4.461002618770225,7.014382138580319,7.294513453125422,6.971764666295373,6.437068435074826,21.451644966296424,0.1217598446531792,0.1051747158068723,1822.1092741723576,1463.2414624235034,1409.1528706636002,857.0912521293407,3273.9803953666906,2417.716619845338,0.0525926351547241,0.0792071521282196
589_Negative_female_21.wav,16.593824617085726,12.247267641860212,14.463229839174732,13.731306079932423,17.389679002055303,23.96531724288877,38.88123201788568,5.95377133568184,4.286734915277093,4.5175376626454105,2.96974769064678,4.525159346368105,11.41772104487853,8.82631959210073,0.2064377357219827,0.1359987561034454,2340.0004698175444,1138.9240840653497,1889.615785264456,906.6966134257458,4542.763335129311,2270.25164790667,0.0595022402703762,0.086328811943531
58_Negative_male_36.wav,19.633209805641616,11.385341050298742,14.12000181878272,13.428437618198362,15.23903586915849,16.416604728411553,39.42405678778743,9.598835609437351,3.790684614820099,5.736202205176149,4.097141313583282,4.763721662373401,5.250652318472668,19.157889602435283,0.1295473727493074,0.1090028895542364,1746.5701976467374,1151.2261435775188,1332.2882189465315,784.704638264405,3028.695720979051,2042.2246383095328,0.0353270694613456,0.06016306579113
590_Negative_female_44.wav,20.55529972060112,13.847396272612782,16.594222313284455,17.363324420178543,20.794960259510788,22.820791221875695,49.11222907483427,6.602499682744689,4.8474687987647656,4.686383435096861,4.301914487236644,5.173761077135476,5.947500651334711,5.473253850336995,0.1351601303807947,0.0892301204283887,1723.8630088015125,766.2997136430662,1499.703145124596,588.1418643410549,3175.790950951987,1603.9362060451388,0.0746667608618736,0.0942915454506874
591_Negative_male_36.wav,22.86428078718433,11.55075344903234,14.820319279982389,15.950317898677058,18.61668886106084,22.74051123432124,45.97505450334081,7.148381831136774,3.3562784432222283,3.88229533419814,3.219341485698052,3.508453493943452,5.088452253141944,4.961475431835752,0.2002348339588772,0.0756066563755691,2260.2984009787438,619.2363938077608,1740.6456102523998,451.3794418191188,4070.112725399804,1100.1199928970393,0.0153055116534233,0.0294946003705263
592_Negative_male_30.wav,17.84659931762125,14.27381603827531,18.700787103789107,17.379062360240248,21.034275767121503,18.556779652260275,45.72994630745735,7.6324607473033295,4.475348003854294,5.416387212320735,4.460268327969185,5.683454423506196,4.433273330549493,4.41954281792894,0.2010982737821691,0.1940303564282036,1657.7701326173033,780.4872185570165,1636.613737752632,719.6529971679079,3162.253794950597,1753.9314586664027,0.0504636131227016,0.0917732343077659
593_Negative_male_27.wav,22.672549206984776,12.220774780183635,15.585735804162123,18.15833018692488,17.098472932507175,18.66282923135765,48.73319596125398,5.776038354468231,3.603022381161304,3.4652474445520234,3.3801766327351594,3.856398068648236,2.757793027970488,3.790276410505847,0.055690586419753,0.0268638828023849,1248.5779742161417,527.1367650922563,1705.5273088018362,501.4092130380655,2294.189995659722,1262.0643398841878,0.1109690740704536,0.1018948480486869
594_Negative_male_33.wav,19.58254631584849,12.042000755392651,13.784938033798207,16.191648699600858,16.82678991367063,18.931259255520537,50.36381137684952,5.515745808337355,3.547619773271063,3.5351538444777333,4.460535626736061,4.75505216459603,5.671457899056116,12.59781447411584,0.2736076251414027,0.1388021856291802,2699.502380901716,986.581290958693,2300.6879302277853,636.9108529874808,5321.867819393382,2020.309479436605,0.041536021977663,0.0858137756586074
595_Negative_male_31.wav,16.644654367389315,11.854083992263083,14.33887116480308,16.07458076906651,17.322837066736206,17.4146414655813,46.17598253583266,7.450066543196273,3.977465837297824,4.2682270049701065,3.783694553871977,3.561660795856118,3.6007680853451878,11.5861762229279,0.2972729633309248,0.2526215603927533,2532.8577399852206,1005.5678275073942,1979.779757350696,676.7332665765081,4647.811201679913,2021.5567813066184,0.0550508238375186,0.0896290838718414
596_Negative_male_50.wav,19.17710745331799,13.262656436254767,16.005394795004374,17.072147599824763,20.768617852360112,21.45800052292465,57.12796354954872,5.658773407572347,4.153687187923524,4.545736161047134,4.012611108172629,5.2108714992407466,5.436204957860903,11.622890495976504,0.2455579514471476,0.1334337243257931,2856.960332032528,1260.709111051785,1823.82059456068,422.9034591899455,4710.207535916527,1601.4657688043349,0.0911511555314064,0.1246958747506141
597_Negative_female_26.wav,16.08437330772548,11.92600729922068,13.83702334114805,14.693674042503902,17.138376655252387,16.767239515124967,53.15937295925991,5.186480712359278,3.834746848937216,3.396548011526445,2.877027569330246,3.417010716284153,3.1424775459332213,8.979992165275299,0.1636744619205298,0.0589017090192981,2271.6298846315726,577.713513314081,1853.634922611056,289.4641927528875,4383.254620886796,995.1016055247446,0.0346581116318702,0.0621343366801738
598_Negative_male_19.wav,17.133698564983312,11.217089423229991,13.517945175044554,15.242570560858104,15.3157082780471,17.83131986887649,41.179660934403394,7.770636259688946,3.455277298015726,3.553109736866639,4.026704137254525,2.4043080231929275,5.357034911347783,13.685926280170536,0.4836503110859728,0.2900525701220071,2688.3301170530376,701.4948157886824,2390.0511655071496,464.0144958188794,5422.664645786199,1392.0159994207188,0.0440522134304046,0.0972389131784439
59_Negative_male_30.wav,21.87327862495229,10.880999211852762,16.3518626677047,14.408507402697722,18.44087575337016,18.68393467966565,53.6821689394633,8.201649712126978,3.628569781749907,4.26712339653895,2.9674176824516296,4.063533492994453,4.173010035796906,14.052039309240277,0.2700130208333333,0.2204146127298634,2563.1952234637592,939.5647065214692,2211.3200434152395,395.1608287512393,5376.02734375,1276.2486690943967,0.0531205311417579,0.0910429581999778
5_Negative_male_34.wav,21.872833533054404,12.16765969124187,13.635628777689575,14.299734803694944,16.065296747537406,16.04716569522602,52.851559306924486,5.7479370341219855,4.00730077886696,3.2240115131215585,2.560598068281877,2.643711064449488,2.181888657221952,11.913987798734269,0.2522654668522267,0.1113933632192799,2913.680025259381,666.2821022762017,2355.929250159925,300.24592733232737,5825.123750632592,815.9345947877848,0.0355687625706195,0.0760137364268302
601_Negative_female_25.wav,19.96177471062725,13.81216296696524,17.441260902422222,17.69306467466887,19.327422031086293,18.945869532478667,48.91207893190718,6.611408449027196,5.379521374437661,5.826799748496941,4.274835430979213,4.56363012848952,4.526083523718189,9.48319722620282,0.1342974790592783,0.0984857562550777,1788.4925558043735,1045.6286911985408,1428.9939033575347,600.6496868772957,3091.08760873067,1796.881245985238,0.0517304353415966,0.0908434689044952
602_Negative_female_24.wav,14.002817209057271,11.939525597199118,14.594844212467455,15.142168762373997,16.36447129383837,19.963496682641985,49.73663074419114,6.52230391464761,3.481898875595728,3.65043200694936,3.3383381536210788,3.2613290966744146,5.15849680794308,10.957245989498588,0.2552609551221804,0.1006192340701782,2391.872981829925,800.415883700901,1827.8055696462875,637.9821687724093,4339.749948601973,1644.279435278104,0.0549089349806308,0.0800170674920082
603_Negative_male_26.wav,18.96612391251672,11.400088352141314,14.84819327691084,15.329643092970477,19.061873997533485,19.66758017623737,57.930635385531495,6.005808204893977,3.28837577091151,3.696591373729239,2.876357267220258,4.396410677540777,4.685710477571055,10.095095420378051,0.2461876502403846,0.1281163875585644,3022.2904035791003,1076.5211841573864,2000.4528055439284,284.44857094270344,5268.107888062076,1205.311718538013,0.0777795314788818,0.1044132187962532
604_Negative_male_42.wav,18.91934034506284,12.34206036817216,14.910585659594563,17.106503752642315,17.915492156599754,18.798472079824315,56.611590560190486,8.17725409157549,4.789414305711955,4.39729980656745,5.140036145831105,4.535075835056911,4.310048716919005,15.445847546731963,0.440936279296875,0.1618236771482711,4324.97598261649,816.1893444832133,2065.9060351293856,484.46072277575,6505.281600952148,773.9992624233457,0.0583561472594738,0.0914972499012947
606_Negative_male_35.wav,20.144493098172592,12.85007542578839,15.495794853221229,15.863559370760406,16.67572111956973,17.656141035784113,47.9783189549243,7.388219077742637,4.064642266120643,5.080043376301873,4.883155113462676,4.534292444380221,4.5666527780862,21.62128714711936,0.1885108278508772,0.1394191179411877,2429.2298416581502,1496.8925778025146,1689.306062959131,939.6607864977856,4408.12056692023,2549.597556519727,0.0535676442086696,0.1000675931572914
610_Negative_male_41.wav,13.276916570721532,9.25736020271412,11.181014052733063,12.887012575223435,13.438952860502942,13.79071469236324,29.38310443249313,9.537022869991691,3.578865165418882,4.989773077469065,5.8539993124436505,5.4599730923582825,5.610383721567996,20.87164441619653,0.1339531906512605,0.1407289560973244,1864.6735272734757,1610.7894961142467,1420.6822038578086,1063.84994659058,3408.338120404412,2771.6149928001746,0.0260727647691965,0.0626245290040969
611_Negative_male_38.wav,21.841793399116,11.748132005780834,15.127354153569057,14.973134445406895,18.86394175863086,18.02856171407595,53.58913627554724,8.218169595768678,3.5769885454768704,4.295088189301003,3.294452853552197,4.758547726349439,3.2171658345432808,11.696865788190824,0.259202729985955,0.2634392928471993,2272.1966109347163,926.2457583491235,1961.241658094886,554.1319645719526,4472.494678283006,1906.8762525233456,0.0157129764556884,0.0232576802372932
612_Negative_male_25.wav,29.856273763876384,12.187602177612764,13.428008610845154,13.893901320734342,15.322073039333976,15.868449323093264,48.09289000149266,5.673401892466092,3.2547513461485145,3.255599005325928,2.3405785223545057,2.2167795926956204,2.847833518477461,3.885677620061471,0.2313624944787985,0.0878425402921931,3594.999368297448,754.0383265368023,2908.829272951437,180.53784000713875,7234.623626601148,865.0951665870307,0.0070466166362166,0.012280685827136
613_Negative_male_31.wav,13.966401716490116,11.881870788982566,13.4627127630494,14.050888823352745,15.381951484462604,15.718393403062535,52.82198037187113,4.940084008310638,3.1331565877598484,3.286594503623526,2.698925455333521,2.748176081958714,2.474409138809566,4.335576619860213,0.1012766768292682,0.0548556279434338,2044.853933421516,666.1665168958691,2265.395881418038,293.8430771942416,4404.432879192073,1409.639309659549,0.055634181946516,0.0959442704916
614_Negative_female_20.wav,16.315692017621178,13.960238332531947,16.582797266097494,16.71592906708414,20.23833983138013,19.263316783017103,50.64071865108025,5.116629437801914,5.410913370589185,5.18254774213118,4.114693375776993,5.845885984433004,3.865258779711058,5.1054603372829215,0.2962975719657676,0.1434210359295241,4148.358393481951,1155.174022833521,2864.8694262600534,343.12693895993186,7431.814258622925,1247.90342995402,0.045470293611288,0.0811687558889389
615_Negative_male_25.wav,19.580163604937315,12.085893059091571,12.491152962232723,13.478649775830048,15.12281107268016,15.776840111281045,43.09710053717461,9.703677212689511,4.019772722177871,3.4440454209688536,3.2343803721656417,3.1530085819184746,3.7009382626494536,15.640581425096254,0.3204408397847432,0.2338496042450825,2196.638104903331,1093.3947003084388,2051.533030937429,749.0971249644977,4500.732200599509,2067.591238227249,0.0270639583468437,0.0558898150920867
616_Negative_female_23.wav,14.2713676750945,13.245727108255728,13.46705761151486,15.253580395710545,17.611991143553468,18.29698836948125,36.21584955633458,7.127678051068181,5.208723144338413,4.558146204504498,5.034556649753951,6.477467125812063,7.558252103387096,17.833952664205924,0.1748402576572847,0.1703984220427324,1969.8031857677847,1477.1608311464288,1386.7852084042213,971.3664711008146,3411.2301453849336,2611.3044186308366,0.0335554033517837,0.0548761971294879
617_Negative_male_29.wav,22.624632480866207,11.805551505545026,14.898018491595325,16.40558113591039,20.782641047880336,17.70560271822369,47.90277098996551,7.132484723975051,3.78860955838652,3.524809264639426,3.073210373537393,4.35331743384615,2.7627353346989505,5.772674527231853,0.22410625237462,0.1152891923414468,3173.968350746764,1002.3312700617516,2514.075462882859,431.6697891801021,5951.44354637633,1587.5591613805138,0.0713838338851928,0.1032932102680206
61_Negative_female_47.wav,18.66956412429068,11.706331960591143,15.058368710814166,16.06583276952412,17.389796357893463,17.02285477576047,48.78076784309059,4.545780932983345,3.179868306056191,4.109091588273256,4.775820605051272,3.642882546520192,5.2530276230714055,9.261571534791864,0.1471369167626728,0.0664839374565729,2075.838290163652,830.9247132273658,2074.115875596833,352.7931603755992,4508.328345514113,1295.1060562470398,0.0189752355217933,0.039979837834835
620_Negative_male_30.wav,19.55595855606216,10.564687015564,13.247849274778291,14.779659582609971,15.859242464987208,18.15385709459563,48.37982293495402,7.367488168577241,2.9882810210000814,3.600568849187489,3.2018909872903527,3.7115450134844017,4.6070497481355,11.507820620685631,0.329522705078125,0.2085014681156932,2682.3628388720253,812.6533453602314,2116.384118448765,558.2113803550101,5104.614028930664,1374.4014338377406,0.0301701966673135,0.067883975803852
621_Negative_male_26.wav,15.95861308754802,11.670174080140896,13.236805093915171,14.125502785837677,15.203972739284072,15.716201972683054,32.06748053588553,9.004178502349351,4.6380024073133646,4.155443030435888,4.062120802336018,4.152404948076901,4.579860839534696,17.126040209758777,0.1152476315045248,0.1157562812947846,2038.6942556102315,1930.1044929605223,1560.0773267158163,1074.6647696774378,3514.247980592477,3035.3923084288176,0.0311869755387306,0.0716594532132148
622_Negative_male_29.wav,15.039062534171896,12.759992454330012,15.050479822558096,14.59522351160224,19.200173626574408,19.604670939953177,43.42836931601453,4.330030564649829,3.7672758074468766,3.8628276323532496,2.4942118985815296,3.98517447931492,3.985366936838574,3.343425665831854,0.1919302591463414,0.0667121215884946,2785.319243488727,939.1591720379604,2318.244269481703,699.5982940021516,5282.252286585366,2260.49515719442,0.0345101207494735,0.070331759750843
623_Negative_male_28.wav,23.230839038748325,10.93624106008742,14.04962730974608,15.133685534132963,16.901046233252305,17.689578565847352,52.983575513835454,7.892001940658712,2.902051376536449,3.5202712040952973,3.3741979981182464,3.059846542863471,2.6457526802750846,11.889750289976678,0.14080810546875,0.0656894348584277,2127.681350605515,619.8167531433184,1851.9350335434483,278.6961961546571,4322.3419189453125,949.463433897962,0.1173276826739311,0.1554658263921737
624_Negative_female_15.wav,21.104366795239272,14.400813735729466,15.539334218682257,16.0761010669114,20.07908305108987,18.942390677853982,55.76135463847008,5.925244649580791,5.0108213321230775,4.3563909147618505,3.46406707827959,3.945179445672829,3.029147789981095,9.338669361546431,0.1435785590277777,0.0490131743297842,2016.5530942554087,551.757579988577,1832.7364214084605,379.89688521844056,4057.62109375,1202.034425495594,0.0536053739488124,0.0851601734757423
626_Negative_male_28.wav,15.56147397092979,11.94113658481736,13.355324972072657,14.17699912266201,15.4606954592406,18.513607532135715,32.71460308541627,5.144067952158988,3.123057892248797,3.5746213253535624,3.409822182761665,4.223426916773747,7.22489854201018,19.54439419828805,0.1177727194393382,0.1145887584025484,1569.0773462233708,1513.068051000675,844.3468276858167,940.714477037533,2413.9881807215074,2488.7329606988906,0.0521258078515529,0.1154169365763664
628_Negative_male_38.wav,17.983231375929705,13.106873472035344,16.78552573066961,18.060569596291817,19.261709516420893,20.02089261115347,46.35067255244643,6.4154134714343485,3.4397716513708545,4.126536653802988,4.16138656604896,3.9250742391799296,4.521149152714505,4.9439034654953256,0.2009979124493927,0.0920166657104773,2939.251567651477,713.814554542882,2544.6001077767314,449.6825504727661,5745.006286373988,1634.494338776203,0.0248770266771316,0.049268189817667
629_Negative_female_25.wav,18.75007305615336,12.010494601115818,14.265352008710584,14.18051440029699,16.115955259182872,17.3227850679763,44.40004336385004,5.9887966930905225,3.698800854177912,3.995320108636217,3.5171633230523818,3.254084380709793,3.518459429741496,3.3027898655378536,0.0746524499622356,0.0604900118089768,2232.0119507422637,1008.976456484922,2415.280430735688,604.2409201871026,4672.28222066182,2022.9416707020807,0.0748443678021431,0.133915364742279
62_Negative_male_38.wav,19.250426350863663,12.289740418200047,13.580093002828711,13.551055201822749,14.19814729698008,14.654584258102084,32.25804353040041,11.067923486747564,2.724242832305176,3.3985515666015718,2.803592849944162,2.9738878737971053,3.132476390239057,23.787385697773264,0.0774642774163568,0.1158113759146346,1242.1707900370886,1573.6018444058625,874.7704252561041,976.5790298762564,2196.2666451266264,2604.149518088744,0.029006315395236,0.0506588257849216
630_Negative_male_21.wav,24.98074280986713,11.822239023211925,16.107467855532533,15.860002238636218,19.17488173683724,18.81126072374583,48.39303974955115,11.310971862305973,3.657910390446833,4.745140601183691,3.830859174733742,4.152297317485209,4.226470197933596,13.995588638350783,0.1906504529587765,0.1492124560168506,2070.7146887461195,1084.4211063305386,1681.9460630637595,648.0525977045987,3677.8825475814497,1925.4159081920257,0.0330854281783103,0.061724953353405
631_Negative_male_33.wav,20.928489141104954,12.354055890698447,15.900963842999158,16.121836267223916,22.60660297257316,18.3836870607512,47.94653884210154,6.373157715545259,3.181999591176971,4.12839396223871,3.0406139791553346,3.9121027538953874,3.067101726666417,4.637624391343115,0.1799778293918918,0.0897952501407584,3048.6134836231936,952.8180337795692,2666.9402995162022,467.217190573013,6146.711029877534,1524.3539489749332,0.0969746336340904,0.1260939836502075
632_Negative_male_25.wav,14.557642352353945,9.01245653226835,11.042966282671832,11.933522402115315,13.148349786878136,13.178045529442285,28.735050068973266,11.562909164525813,4.703757920330325,6.456038778024408,6.729610678859373,7.086989640605975,6.818803957978511,22.058049334123112,0.1165267774163568,0.1265295161912437,2088.408629354597,1927.849182987684,1585.7515049103229,1170.2819698727728,3804.012437558085,3277.3869328738865,0.0181409996002912,0.0490723215043544
633_Negative_male_19.wav,17.9791003695018,13.140720045975725,15.797433503833922,18.60514970512056,18.27189223554864,20.215473958493817,52.774999899918726,7.0620967466547615,4.319188621820712,5.108620314934214,5.760548341018119,4.1483439780717495,4.019166158722176,12.370816252187518,0.2334036653506424,0.1129894777899326,2512.1064301972106,697.4749688815359,1917.454716461921,472.9776034812551,4572.969921038544,1272.4314347438967,0.0598215050995349,0.0964728519320488
634_Negative_male_30.wav,19.557200279926366,10.738770639042867,12.92822067826876,14.05253638819624,14.574015397643096,15.714589737641436,43.383074712883456,11.04460894654257,5.896629345711169,6.170720295538037,6.250236414475422,4.851900765025058,5.014107248268646,16.13695338489284,0.2209767591233221,0.1414446441952875,2845.437243933868,1035.4049511928692,2263.67991740428,562.2967823109382,5336.874328203649,1732.57550520035,0.0326319932937622,0.0803900584578514
635_Negative_female_29.wav,18.62020348862515,12.058837637285205,14.74896580472268,15.73454382865775,18.05259414566423,26.263975613268805,36.06210983594507,7.016940999907643,3.861063939208009,3.874182652341797,3.70614843400855,3.815917240016353,10.932249199070425,4.349287208262584,0.1864619217519685,0.1614175023238545,1611.952161448469,725.4222923934562,1537.189027975373,672.4433941335675,3062.928591750738,1511.8809406645044,0.0479667410254478,0.0842957645654678
636_Negative_female_40.wav,20.852646720389888,16.833647518076777,21.24068368255925,20.05408338287804,23.07466868517861,20.05122696483608,59.37776819283258,8.552355789213927,4.708921989070473,7.002158759461726,5.584180492509751,7.475299194103623,4.397895956716811,12.888740201763838,0.1554690733650662,0.115797676232448,2179.8255730369806,1289.702753003564,1575.229391859117,689.627981558244,3854.9424733547194,2100.1080294513554,0.1404530107975006,0.0970720052719116
637_Negative_male_42.wav,16.057694306095936,11.496635990781837,13.789757678820312,13.467734738318892,15.707496344901603,22.351402918864167,40.277856064337264,4.78768187851499,3.1482422900318534,3.5225205718740136,2.6316172329802394,2.834824303330512,11.391342313710911,6.178394809792544,0.5195669430738304,0.3252060536574583,3132.290449642876,1160.3597486332133,2115.2474370328973,897.9403266327089,5660.650956003289,2283.6226200407264,0.0470372959971427,0.0875252187252044
638_Negative_male_25.wav,16.18119669612534,12.12431332372221,14.451053352700264,15.161450060038524,16.94113865689021,18.0893389682148,55.3543326797588,4.547860263111258,3.623218698824076,4.045127157554788,3.0811500884710314,3.135588487453225,3.1112303113006057,8.03532090355544,0.072657455632716,0.0402946400151517,1385.0816367416398,571.3331828752881,1627.4426957123296,384.5525644034708,3033.0579969618057,1467.989107271808,0.0322773829102516,0.0574117302894592
63_Negative_male_55.wav,17.26695917077152,14.072041634959977,15.188142712840394,16.069349096435147,17.051418340056124,17.80040705835429,49.90426458371854,7.84333341294754,4.544378053062773,4.8943739628396274,4.456718772307166,4.106764601029521,4.01820275528679,22.36636576557808,0.2287766417050691,0.1547205451436576,2644.349606144824,1560.6756982382433,1577.439899209424,917.5989286419258,4412.570091985887,2596.38678537455,0.0179367065429687,0.0280663631856441
641_Negative_male_23.wav,18.55820278263685,13.599581370280475,16.578477050793584,15.391280495549786,16.37987066159356,16.976895386715796,50.38418783977128,8.860312147218501,5.072888040091148,6.074877217235073,4.1442033326769705,3.3612411381412057,3.3952828374564263,13.982289413186187,0.2960079417509191,0.2279924131122086,2645.188269563262,1340.567897012127,2286.535923725345,603.1663415845403,5205.928937126609,2370.8289374281358,0.0287661030888557,0.0515981167554855
642_Negative_female_26.wav,16.94228255485311,14.233561323933714,14.706561995770397,14.953539022721486,16.782203517494693,18.086677861110708,42.03790202096827,9.25339927927641,6.018574594274346,5.427324488870483,4.433015314476637,4.463187198981145,5.158000614575171,14.320994532093692,0.2239273627277327,0.1861767041119434,2366.678186229264,1461.2193041151886,1806.262772024425,794.2850809200702,4198.407946134868,2406.868855687944,0.0523213520646095,0.0719135776162147
643_Negative_female_20.wav,19.631261871245847,12.420280370467797,16.898157839461813,17.272187059322953,20.743446120202947,21.31941937588633,42.04156066768932,8.694509800037963,3.993704299101142,5.77334334911991,4.313729148196133,5.440387152092917,6.465809845980067,7.976020988760188,0.2799006513466042,0.2489276766685402,2023.0025807253185,912.4866372254212,1813.8604117457464,743.9998255908739,3924.136302510246,1933.19835710417,0.0442444942891597,0.0805949866771698
644_Negative_male_25.wav,21.1013228372894,11.160252440404218,14.415045542452669,14.399750312226134,15.625925874094364,15.547725501214607,35.80599256742607,8.813995729454282,3.571787760471788,3.62483048319452,2.758572505646874,2.629297505343441,2.6693530565981427,8.23059786045469,0.3083458914974619,0.2076784970747628,2219.727323061414,780.438942783775,2406.405557217773,535.9428863447778,4812.506940038071,1926.442483805131,0.013836009427905,0.0559575483202934
645_Negative_male_29.wav,22.072709994778723,11.507720936690442,14.374722638900751,16.76017973696136,21.664422746485915,15.280586143470943,42.81034215793928,5.378945117703486,3.152795792440338,3.280318105662689,2.4202631583783742,2.725283271789771,1.6231401842959992,2.720428558564231,0.0609945656326405,0.0340006126302574,1359.3354434608636,421.80317416019903,1992.818461072254,241.88527745413657,1980.3965822700184,984.263762538328,0.0088112289085984,0.0204474739730358
646_Negative_male_17.wav,24.168813161101266,12.818418114326326,14.768121002488098,15.81155207898095,16.935824239491584,22.10290423655719,48.07851852106888,9.080206607279289,4.854424561382563,4.362352308481755,4.212593581202284,2.850337459969294,4.31579902359529,8.284944370268217,0.2814624492938702,0.1432491751409969,2685.867364994644,819.4023608032741,1694.7172552003683,469.8287254109324,4442.387800950271,1031.39759400083,0.0542665980756282,0.0897115692496299
648_Negative_male_50.wav,25.784421976491785,11.15798211666138,15.467091644609972,16.43501995529507,19.171645123421868,20.325214390115477,48.16103873691886,7.429495431140429,3.328430622869149,4.655531005862984,3.851591836442549,3.667949989013258,4.029225212429657,5.319408267468426,0.1918991926461813,0.0640803978732171,2876.0988416773207,769.1543047463422,2514.504043252581,450.5298845067603,5767.403788782816,1700.8452361122213,0.0304931178689003,0.0662648826837539
649_Negative_male_25.wav,14.094994821929928,12.154952475854882,15.26858256574434,16.037616119589494,17.71300843731346,18.017031820038607,43.17222616225734,5.774677100578453,4.586000587805618,4.5823668143269085,4.42846347058777,4.535259932291737,4.454057538708389,5.959322856887769,0.1718829611073369,0.0509923794563932,2584.192033038374,699.8254158832941,2237.172931649549,566.1668727712286,4734.847093665082,1844.111056623246,0.056123562157154,0.0984287932515144
650_Negative_male_34.wav,20.966049427630725,13.198501641758549,14.916614439139074,15.154330453498323,16.882793278861186,18.26025516610823,49.65455848346632,6.544954366264848,4.050686073118855,3.532658356349627,2.682322378178827,2.445678680655511,2.513489826681304,4.128864187141651,0.1560872395833333,0.0931211441063499,2700.9918236029025,1063.1966414721865,2514.08192112222,556.3497687607143,5511.641792629076,2118.229621103243,0.0853667706251144,0.1075219064950943
651_Negative_female_21.wav,13.508062742509704,10.537380683747823,11.580551990342412,11.578336581437748,12.205737778875324,16.805155194064884,18.09360489881489,7.590942144699575,2.7393040381591263,4.219129468662472,3.976674334635523,4.620913904065044,11.622171009338873,12.791825491709725,0.0336072198275862,0.0565929334842347,531.9167910997799,979.9702042177576,425.5855913095025,710.4806109036409,969.2725872171336,1773.7744167434005,0.0338844917714595,0.0764185041189193
653_Negative_male_35.wav,21.355391065491403,13.168263536650278,16.1025882599033,16.91376974268926,18.927743964109364,19.231667568547696,59.866037529544606,5.284480444204372,4.307947351945906,4.481337806797939,3.60465410419555,3.872976283792708,4.131221396113456,8.925115349346113,0.2458200820427728,0.0844059509700248,3080.4362877447043,736.487377819901,2081.1604205008807,294.8398286105419,5541.401496819691,875.5634238879902,0.0586983561515808,0.0927948951721191
654_Negative_female_23.wav,24.20382415260978,11.277901408234053,13.634492086703805,14.414683959945478,16.756182115889263,17.04702961951887,45.44462834108349,9.077558197076456,3.549402554935946,3.921039343484442,3.439797839816148,4.528037233685368,4.532041652699647,17.220800019321107,0.1430336461661341,0.0966817816292587,2275.5374937554043,1325.4703427368504,1749.458721695091,660.0234852370236,4222.571697783546,1998.1675272040509,0.0261658821254968,0.0556665062904357
655_Negative_male_35.wav,20.1140636941477,12.781330624087506,15.343205583029867,15.555695971550463,17.63770045073255,22.517820581356563,43.11819278154503,8.456263584855863,4.458552355801202,3.488441680851272,2.551636526644013,3.17760425810712,4.983625838601353,3.362838232166545,0.2125699939645922,0.0681771908249701,2766.2891880416364,617.4874253035945,2081.6055715404364,381.2229283370973,4553.302080539163,1064.755961293946,0.0437977984547615,0.0740232244133949
656_Negative_male_30.wav,20.27894160493061,13.49345512967198,14.509958308384707,17.354643358729,17.560006466599997,19.168369819393792,40.92230017533144,12.64147972903051,5.992755796796282,5.935007230815024,7.211208968697062,6.276832578859532,7.061271673323427,19.378781616802545,0.1132849351415094,0.1183861044031185,1664.7246052774094,1453.3382408641992,1355.702605162259,830.9716253869907,2926.9311062794814,2462.5832127291264,0.045259740203619,0.0697923749685287
657_Negative_male_29.wav,20.452264634796773,12.196327266229178,15.87089604594283,15.326142657318483,18.50699261031084,19.79244740130237,46.48391269199633,8.931928910184553,4.109900925203052,4.72188102068847,3.8121508015409336,4.271968700071282,4.312029495736948,13.498048074017127,0.1556064415708812,0.123967361693869,1824.8641325824196,781.9014863720773,1483.691563086119,567.5734121757572,3209.602303340517,1524.4836059380366,0.096509113907814,0.1237680912017822
658_Negative_male_56.wav,21.74605333145668,14.055960122291028,14.913598285829128,15.507731448833155,16.346942855703865,18.90748815674129,57.67665617146864,7.4343617327402045,4.491841293640784,4.139152885055169,3.0040547632903647,2.593606883177251,3.5126614984888107,9.982983629777133,0.1537423861228813,0.079552514895377,2369.5019745866634,799.6327996291535,2077.288289731854,412.8104130131248,4795.699814618644,1343.8568670088814,0.1095339804887771,0.1265712231397628
65_Negative_male_31.wav,19.47902442505096,11.771462600506316,14.300582247968917,16.617888918583468,17.1017960708465,19.93661923865409,51.80808406471989,5.400834355551783,3.4768083709150144,3.88612151040845,3.610903057329014,2.714218613833113,5.123323281328895,11.467415431526504,0.2023483802532327,0.0988041939584554,2320.9730867752446,906.30371285526,2035.7191058398691,318.5883740993189,4373.282176050647,1526.7194794037785,0.02220444008708,0.0519604869186878
660_Negative_male_42.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
